Tên_mặt_hàng,Ngày,Actual_Giá,Forecasted_Giá
131,2024-04-03,43000.0,16966.73828125
131,2024-04-10,45000.0,36691.08984375
131,2024-04-16,40000.0,36428.05859375
131,2024-04-17,46000.0,17045.357421875
131,2024-04-19,40000.0,36151.921875
131,2024-04-26,35000.0,17066.50390625
131,2024-05-08,40000.0,17167.578125
131,2024-05-15,40000.0,35272.10546875
131,2024-05-22,42000.0,34970.33984375
131,2024-05-29,43000.0,34678.35546875
131,2024-06-12,44000.0,34398.80859375
131,2024-06-19,44000.0,33890.203125
131,2024-06-26,44000.0,33668.8984375
131,2024-07-03,44000.0,33476.61328125
131,2024-07-17,20000.0,33316.65234375
131,2024-07-23,45000.0,33099.56640625
131,2024-07-24,23000.0,18657.041015625
131,2024-07-31,21000.0,33046.65234375
131,2024-08-07,20000.0,33033.1484375
131,2024-08-14,20000.0,33059.1796875
131,2024-08-21,20000.0,33124.37890625
131,2024-08-28,20000.0,33228.27734375
131,2024-09-04,20000.0,33371.3046875
131,2024-09-11,20000.0,33546.7109375
131,2024-09-13,45000.0,33752.3671875
131,2024-09-17,50000.0,18289.3515625
131,2024-09-18,25000.0,18219.013671875
131,2024-09-20,45000.0,33984.60546875
131,2024-09-24,45000.0,18162.5390625
131,2024-09-25,25500.0,18082.4765625
131,2024-09-27,45000.0,34238.16015625
131,2024-10-01,45000.0,18018.626953125
131,2024-10-02,26000.0,17929.03515625
131,2024-10-04,45000.0,34510.890625
131,2024-10-08,45000.0,17858.580078125
131,2024-10-09,26000.0,17765.49609375
131,2024-10-11,45000.0,34796.6484375
131,2024-10-15,45000.0,17696.392578125
131,2024-10-16,25000.0,17600.953125
131,2024-10-18,45000.0,35091.15234375
131,2024-10-22,45000.0,17527.01953125
131,2024-10-23,23000.0,17425.642578125
131,2024-10-29,45000.0,35393.36328125
131,2024-10-30,21000.0,17265.640625
131,2024-11-05,42000.0,35689.59765625
131,2024-11-06,19000.0,17133.208984375
131,2024-11-08,45000.0,35982.453125
131,2024-11-12,42000.0,17091.982421875
131,2024-11-13,19500.0,17055.48828125
131,2024-11-15,45000.0,36266.3828125
131,2024-11-19,45000.0,17034.15234375
131,2024-11-20,24000.0,17016.34375
131,2024-11-22,45000.0,36539.89453125
131,2024-11-26,45000.0,17005.009765625
131,2024-11-27,32000.0,16989.552734375
131,2024-12-04,27000.0,36799.53515625
131,2024-12-06,45000.0,37040.609375
131,2024-12-10,45000.0,16949.837890625
131,2024-12-11,26000.0,16933.96875
131,2024-12-13,45000.0,37259.53125
131,2024-12-17,45000.0,16922.23046875
131,2025-01-03,50000.0,16906.9609375
131,2025-01-07,45000.0,16856.6796875
131,2025-01-08,26000.0,16849.92578125
131,2025-01-10,45000.0,37841.89453125
131,2025-01-14,45000.0,16846.19921875
131,2025-01-15,27000.0,16843.185546875
131,2025-01-17,45000.0,37919.21875
131,2025-01-21,45000.0,16841.96484375
131,2025-01-22,27000.0,16841.546875
131,2025-01-24,45000.0,37964.85546875
131,2025-02-05,34000.0,16842.021484375
131,2025-02-19,22000.0,37962.39453125
131,2025-02-26,26000.0,37836.58984375
131,2025-02-28,26000.0,37727.19921875
131,2025-03-05,26000.0,37690.50390625
131,2025-03-12,32000.0,37588.5859375
131,2025-03-19,34000.0,37422.04296875
131,2025-03-26,33000.0,37225.234375
131,2025-04-02,30000.0,37004.14453125
131,2025-04-09,28000.0,36763.34765625
131,2025-04-16,29000.0,36504.76953125
131,2025-04-23,28000.0,36231.94140625
131,2025-04-25,28000.0,35947.30078125
131,2025-05-07,33000.0,35864.32421875
132,2021-07-14,3500.0,33280.953125
132,2021-07-21,3000.0,33170.38671875
132,2021-07-28,3000.0,33097.0
132,2021-08-04,3000.0,33061.3828125
132,2021-08-11,3000.0,33064.85546875
132,2021-08-18,3000.0,33107.37890625
132,2021-08-25,3000.0,33188.4453125
132,2021-09-01,3000.0,33308.625
132,2021-09-08,3000.0,33464.42578125
132,2021-09-15,3000.0,33651.49609375
132,2021-09-22,3000.0,33867.00390625
132,2021-09-29,3000.0,34106.83984375
132,2021-10-06,3000.0,34367.00390625
132,2021-10-13,3500.0,34643.75390625
132,2021-10-20,3500.0,34930.7265625
132,2021-10-27,3500.0,35228.82421875
132,2021-11-03,3500.0,35525.42578125
132,2021-11-10,3500.0,35818.47265625
132,2021-11-17,3700.0,36105.94140625
132,2021-11-24,3700.0,36383.11328125
132,2021-12-01,3700.0,36649.69921875
132,2021-12-08,4000.0,36899.90234375
132,2021-12-15,4000.0,37130.09375
132,2021-12-22,4000.0,37337.08203125
132,2021-12-29,4000.0,37515.73828125
132,2022-01-26,4000.0,37665.8515625
132,2022-02-09,4000.0,37962.8515625
132,2022-02-16,4000.0,37925.00390625
132,2022-02-23,4000.0,37860.38671875
132,2022-03-02,4000.0,37764.79296875
132,2022-03-09,4000.0,37639.48828125
132,2022-03-16,4000.0,37486.18359375
132,2022-03-23,4000.0,37303.73828125
132,2022-03-30,4000.0,37094.22265625
132,2022-04-06,4000.0,36863.53515625
132,2022-04-13,4000.0,36614.0234375
132,2022-04-20,4500.0,36348.8828125
132,2022-04-27,4200.0,36071.42578125
132,2022-05-04,4000.0,35783.83203125
132,2022-05-11,4000.0,35491.80859375
132,2022-05-18,4000.0,35193.32421875
132,2022-05-25,4000.0,34895.58203125
132,2022-06-01,4500.0,34608.67578125
132,2022-06-08,4500.0,34335.16796875
132,2022-06-15,4500.0,34078.94140625
132,2022-06-22,4500.0,33842.28125
132,2022-06-29,4500.0,33630.359375
132,2022-07-06,4500.0,33448.97265625
132,2022-07-13,4000.0,33299.57421875
132,2022-07-20,4000.0,33183.96484375
132,2022-07-27,6000.0,33105.1640625
132,2022-08-03,6000.0,33064.125
132,2022-08-10,6000.0,33061.90625
132,2022-08-17,6000.0,33098.9375
132,2022-08-24,6000.0,33174.57421875
132,2022-08-31,6000.0,33289.1171875
132,2022-09-07,6000.0,33440.21875
132,2022-09-14,6300.0,33622.88671875
132,2022-09-21,6000.0,33834.5703125
132,2022-10-12,6000.0,34071.36328125
132,2022-10-19,6500.0,34889.19921875
132,2022-10-26,6200.0,35185.69140625
132,2022-11-02,6500.0,35483.41796875
132,2022-11-09,6500.0,35776.81640625
132,2022-11-16,7000.0,36065.57421875
132,2022-11-23,6500.0,36344.04296875
132,2022-11-30,6700.0,36612.55078125
132,2022-12-07,6500.0,36865.2890625
132,2022-12-14,6000.0,37098.56640625
132,2022-12-21,6000.0,37309.08984375
132,2023-01-03,7000.0,37492.0625
132,2023-01-04,5500.0,37755.54296875
132,2023-01-10,7500.0,37771.69140625
132,2023-01-11,5800.0,37854.80078125
132,2023-01-17,8000.0,37866.38671875
132,2023-01-18,5800.0,37921.93359375
132,2023-01-25,5500.0,37929.01171875
132,2023-02-01,5500.0,37960.83984375
132,2023-02-08,5000.0,37961.67578125
132,2023-02-15,5000.0,37931.75390625
132,2023-02-22,5000.0,37871.50390625
132,2023-03-01,5000.0,37780.33203125
132,2023-03-08,6000.0,37659.10546875
132,2023-03-15,6000.0,37509.83984375
132,2023-03-22,7000.0,37331.55859375
132,2023-04-05,7000.0,37125.6328125
132,2023-04-26,7000.0,36650.6796875
132,2023-05-03,7000.0,35825.29296875
132,2023-05-10,7000.0,35533.671875
132,2023-05-17,6500.0,35236.26953125
132,2023-05-24,6500.0,34937.66015625
132,2023-05-31,6000.0,34648.7421875
132,2023-06-07,7000.0,34373.28515625
132,2023-06-14,6000.0,34114.3125
132,2023-06-21,6000.0,33874.56640625
132,2023-06-28,6500.0,33659.00390625
132,2023-07-05,6700.0,33472.74609375
132,2023-07-12,6700.0,33318.84765625
132,2023-07-19,6000.0,33198.24609375
132,2023-07-26,6000.0,33114.09765625
132,2023-09-06,6500.0,33067.640625
132,2023-09-13,6500.0,33594.90625
132,2023-09-20,6500.0,33802.78125
132,2023-09-27,6200.0,34036.34375
132,2023-10-04,6500.0,34290.66796875
132,2023-10-25,6000.0,34563.39453125
132,2023-11-01,6500.0,35441.43359375
132,2023-11-08,7000.0,35735.08203125
132,2023-11-15,8000.0,36024.87890625
132,2023-11-22,8000.0,36304.91015625
132,2023-11-27,7000.0,36575.07421875
132,2023-12-06,7500.0,36759.12890625
132,2023-12-13,7500.0,37066.59765625
132,2023-12-20,6000.0,37280.53515625
132,2024-01-24,8000.0,37467.74609375
132,2024-02-21,6500.0,37958.171875
132,2024-02-28,6500.0,37795.26953125
132,2024-03-06,6500.0,37678.1953125
132,2024-03-13,7000.0,37532.86328125
132,2024-03-20,7000.0,37358.83984375
132,2024-03-27,8000.0,37156.65234375
132,2024-04-03,8000.0,36931.421875
132,2024-04-10,8000.0,36687.08203125
132,2024-04-17,8000.0,36426.00390625
132,2024-05-08,6500.0,36151.93359375
132,2024-05-15,6500.0,35279.30859375
132,2024-05-22,7000.0,34979.92578125
132,2024-05-29,7000.0,34689.01171875
132,2024-06-12,6500.0,34411.83203125
132,2024-06-19,7500.0,33907.4375
132,2024-06-26,7700.0,33688.14453125
132,2024-07-03,7700.0,33497.203125
132,2024-07-17,7000.0,33338.87109375
132,2024-07-24,7300.0,33123.85546875
132,2024-07-31,7000.0,33071.9375
132,2024-08-07,7000.0,33058.53515625
132,2024-08-14,7000.0,33084.36328125
132,2024-08-21,7000.0,33149.01171875
132,2024-08-28,7000.0,33252.29296875
132,2024-09-04,6500.0,33393.83203125
132,2024-09-11,6500.0,33567.578125
132,2024-09-18,7000.0,33771.38671875
132,2024-09-25,7500.0,34001.7578125
132,2024-10-02,7500.0,34253.0859375
132,2024-10-09,7000.0,34523.62890625
132,2024-10-16,7000.0,34806.66015625
132,2024-10-23,7500.0,35099.59765625
132,2024-10-30,7500.0,35399.359375
132,2024-11-06,7700.0,35693.2421875
132,2024-11-13,7700.0,35983.8828125
132,2024-11-20,7500.0,36265.58203125
132,2024-11-27,7500.0,36537.23828125
132,2024-12-04,7000.0,36794.8828125
132,2024-12-11,7400.0,37034.1640625
132,2025-01-08,7400.0,37251.49609375
132,2025-01-15,6200.0,37829.703125
132,2025-01-22,6200.0,37905.984375
132,2025-02-05,6500.0,37950.98828125
132,2025-02-19,6400.0,37948.33984375
132,2025-02-26,6400.0,37823.34765625
132,2025-02-28,6400.0,37714.62890625
132,2025-03-05,6400.0,37678.1953125
132,2025-03-12,6200.0,37577.10546875
132,2025-03-19,6000.0,37411.78515625
132,2025-03-26,6000.0,37217.19140625
132,2025-04-02,6300.0,36997.53515625
132,2025-04-09,6300.0,36758.80859375
132,2025-04-16,6700.0,36502.08984375
132,2025-04-23,6500.0,36231.38671875
132,2025-04-25,6500.0,35948.921875
132,2025-05-07,6800.0,35866.5859375
133,2021-04-28,9500.0,19471.9921875
133,2021-04-29,12500.0,21254.36328125
133,2021-05-04,20000.0,34822.375
133,2021-05-05,9500.0,19190.65234375
133,2021-05-06,20000.0,21309.47265625
133,2021-05-10,20000.0,19110.673828125
133,2021-05-11,15000.0,18952.228515625
133,2021-05-12,9500.0,18913.14453125
133,2021-05-13,15000.0,21361.662109375
133,2021-05-17,15000.0,18836.365234375
133,2021-05-18,15000.0,18684.505859375
133,2021-05-19,9500.0,18647.103515625
133,2021-05-20,15000.0,21410.28515625
133,2021-05-24,15000.0,18574.3984375
133,2021-05-25,15000.0,18432.41796875
133,2021-05-26,9300.0,18398.29296875
133,2021-05-27,15000.0,21454.921875
133,2021-06-07,12000.0,18331.546875
133,2021-06-08,12000.0,17995.48046875
133,2021-06-14,12000.0,17968.08984375
133,2021-06-15,12000.0,17818.40625
133,2021-06-16,9500.0,17795.5390625
133,2021-06-17,15000.0,21562.44140625
133,2021-06-21,12000.0,17752.421875
133,2021-06-22,12000.0,17674.126953125
133,2021-06-28,12000.0,17655.822265625
133,2021-06-29,12000.0,17554.30859375
133,2021-06-30,9800.0,17538.86328125
133,2021-07-01,12000.0,21611.45703125
133,2021-07-05,12000.0,17509.244140625
133,2021-07-06,12000.0,17455.3671875
133,2021-07-07,9500.0,17443.01953125
133,2021-07-08,12000.0,21629.2578125
133,2021-07-12,12000.0,17419.703125
133,2021-07-13,12000.0,17378.57421875
133,2021-07-14,9000.0,17369.45703125
133,2021-07-15,12000.0,21642.646484375
133,2021-07-19,12000.0,17353.271484375
133,2021-07-20,12000.0,17327.16015625
133,2021-07-21,5000.0,17321.82421875
133,2021-07-22,15000.0,21651.6796875
133,2021-07-26,15000.0,17312.578125
133,2021-07-27,15000.0,17299.556640625
133,2021-07-28,4000.0,17297.447265625
133,2021-07-29,20000.0,21656.40625
133,2021-08-02,20000.0,17294.58984375
133,2021-08-03,20000.0,17294.345703125
133,2021-08-04,4000.0,17295.421875
133,2021-08-05,20000.0,21656.875
133,2021-08-09,20000.0,17298.970703125
133,2021-08-10,20000.0,17311.51171875
133,2021-08-11,3700.0,17315.77734375
133,2021-08-12,20000.0,21653.06640625
133,2021-08-13,12000.0,17325.6640625
133,2021-08-16,20000.0,18456.427734375
133,2021-08-17,20000.0,17351.30859375
133,2021-08-17,15000.0,17358.89453125
133,2021-08-18,4000.0,18433.515625
133,2021-08-19,20000.0,21644.96484375
133,2021-08-23,20000.0,17376.01953125
133,2021-08-24,20000.0,17416.65625
133,2021-08-24,17000.0,17427.970703125
133,2021-08-25,4000.0,18378.28515625
133,2021-08-26,20000.0,21632.4765625
133,2021-08-26,20000.0,17452.01953125
133,2021-08-27,15000.0,18358.982421875
133,2021-08-30,20000.0,18348.767578125
133,2021-08-31,20000.0,17505.54296875
133,2021-09-01,4000.0,17520.0703125
133,2021-09-06,20000.0,21615.57421875
133,2021-09-07,18000.0,17616.234375
133,2021-09-08,4000.0,17633.70703125
133,2021-09-09,18000.0,21594.1484375
133,2021-09-13,18000.0,17669.86328125
133,2021-09-14,20000.0,17747.94921875
133,2021-09-15,4000.0,17768.609375
133,2021-09-16,20000.0,21568.11328125
133,2021-09-20,18000.0,17813.4140625
133,2021-09-21,18000.0,17910.091796875
133,2021-09-22,4000.0,17935.923828125
133,2021-09-23,18000.0,21537.654296875
133,2021-09-27,18000.0,17989.85546875
133,2021-09-28,18000.0,18105.955078125
133,2021-09-29,4000.0,18136.025390625
133,2021-09-30,18000.0,21502.59375
133,2021-10-04,17000.0,18197.201171875
133,2021-10-05,18000.0,18326.01171875
133,2021-10-06,4000.0,18359.08203125
133,2021-10-07,18000.0,21462.95703125
133,2021-10-11,18000.0,18427.0859375
133,2021-10-12,18000.0,18569.40234375
133,2021-10-13,4500.0,18605.7890625
133,2021-10-14,18000.0,21418.9296875
133,2021-10-18,18000.0,18679.80078125
133,2021-10-19,18000.0,18832.19921875
133,2021-10-20,4500.0,18870.578125
133,2021-10-21,18000.0,21370.8203125
133,2021-10-25,18000.0,18948.265625
133,2021-10-26,18000.0,19107.423828125
133,2021-10-27,4500.0,19147.5234375
133,2021-10-28,18000.0,21319.08203125
133,2021-11-01,18000.0,19228.0703125
133,2021-11-02,18000.0,19389.28515625
133,2021-11-03,4500.0,19429.62890625
133,2021-11-04,18000.0,21264.14453125
133,2021-11-08,18000.0,19510.298828125
133,2021-11-09,18000.0,19671.552734375
133,2021-11-10,4500.0,19711.83203125
133,2021-11-11,18000.0,21206.9375
133,2021-11-15,18000.0,19794.8984375
133,2021-11-16,18000.0,19961.28515625
133,2021-11-17,4500.0,20002.890625
133,2021-11-18,18000.0,21148.22265625
133,2021-11-22,18000.0,20085.63671875
133,2021-11-23,18000.0,20248.77734375
133,2021-11-24,4500.0,20288.9609375
133,2021-11-25,18000.0,21088.966796875
133,2021-11-29,18000.0,20368.685546875
133,2021-11-30,18000.0,20524.2109375
133,2021-12-01,4700.0,20562.1640625
133,2021-12-02,18000.0,21030.228515625
133,2021-12-07,15000.0,20637.0234375
133,2021-12-08,4700.0,16915.654296875
133,2021-12-09,13000.0,20973.3203125
133,2021-12-10,13000.0,16907.07421875
133,2021-12-15,5000.0,16902.818359375
133,2021-12-22,5500.0,20919.53515625
133,2021-12-29,5500.0,20870.2578125
133,2022-01-12,23000.0,20827.021484375
133,2022-01-19,5200.0,20761.99609375
133,2022-01-26,5500.0,20742.08203125
133,2022-02-09,5700.0,20731.3828125
133,2022-02-16,5700.0,20738.5625
133,2022-02-23,5800.0,20756.2265625
133,2022-03-02,6000.0,20782.6875
133,2022-03-09,6000.0,20817.158203125
133,2022-03-16,6000.0,20858.6484375
133,2022-03-23,6000.0,20906.09765625
133,2022-03-30,6000.0,20958.30078125
133,2022-04-06,6400.0,21013.94921875
133,2022-04-13,6600.0,21071.748046875
133,2022-04-20,6500.0,21130.390625
133,2022-04-27,6700.0,21188.8046875
133,2022-05-04,6800.0,21246.298828125
133,2022-05-09,12000.0,21301.75
133,2022-05-11,6700.0,30335.27734375
133,2022-05-12,11000.0,21354.421875
133,2022-05-13,6650.0,30185.23046875
133,2022-05-16,11000.0,19330.013671875
133,2022-05-18,6500.0,29986.8984375
133,2022-05-19,11000.0,21403.5859375
133,2022-05-20,5000.0,29839.96875
133,2022-05-23,11000.0,19454.384765625
133,2022-05-25,6500.0,29647.73828125
133,2022-05-26,11000.0,21448.80859375
133,2022-05-27,5000.0,29507.23828125
133,2022-05-30,11500.0,19570.0
133,2022-06-01,6700.0,29325.357421875
133,2022-06-02,11500.0,21489.794921875
133,2022-06-03,5250.0,29192.546875
133,2022-06-06,11500.0,19675.28125
133,2022-06-08,6500.0,29021.421875
133,2022-06-09,10000.0,21526.291015625
133,2022-06-10,5350.0,28898.421875
133,2022-06-10,4200.0,21455.90625
133,2022-06-13,9000.0,32064.125
133,2022-06-15,6300.0,28741.921875
133,2022-06-16,9000.0,22018.1171875
133,2022-06-17,5750.0,28630.240234375
133,2022-06-17,4200.0,21487.96875
133,2022-06-20,10000.0,31817.18359375
133,2022-06-22,6200.0,28489.9453125
133,2022-06-23,10000.0,22021.96484375
133,2022-06-24,4200.0,28391.201171875
133,2022-06-24,6250.0,31598.921875
133,2022-06-27,10000.0,21515.388671875
133,2022-06-29,6200.0,28269.23828125
133,2022-06-30,11000.0,22024.9140625
133,2022-07-01,6500.0,28185.6484375
133,2022-07-01,4200.0,21538.109375
133,2022-07-04,10000.0,31412.748046875
133,2022-07-06,6000.0,28085.0
133,2022-07-07,11000.0,22027.12109375
133,2022-07-08,6250.0,28017.94140625
133,2022-07-08,4200.0,21556.14453125
133,2022-07-11,11000.0,31261.890625
133,2022-07-13,6200.0,27939.98828125
133,2022-07-14,11000.0,22028.693359375
133,2022-07-15,5850.0,27890.09375
133,2022-07-15,4583.33,21569.6015625
133,2022-07-18,11000.0,31148.96484375
133,2022-07-20,6200.0,27835.744140625
133,2022-07-21,11000.0,22029.75
133,2022-07-22,5400.0,27804.283203125
133,2022-07-22,4583.33,21578.517578125
133,2022-07-25,11000.0,31075.49609375
133,2022-07-27,6200.0,27774.90625
133,2022-07-28,11000.0,22030.375
133,2022-07-29,4583.33,27762.3359375
133,2022-07-29,5750.0,31042.994140625
133,2022-08-01,11000.0,21582.93359375
133,2022-08-03,6500.0,27758.359375
133,2022-08-04,9000.0,22030.6171875
133,2022-08-05,6750.0,27764.984375
133,2022-08-05,4583.33,21582.853515625
133,2022-08-08,9000.0,31052.046875
133,2022-08-10,6700.0,27786.41015625
133,2022-08-11,9000.0,22030.4921875
133,2022-08-12,5850.0,27812.00390625
133,2022-08-12,7500.0,20087.189453125
133,2022-08-15,9000.0,31102.671875
133,2022-08-17,6700.0,27858.658203125
133,2022-08-18,9000.0,33198.73828125
133,2022-08-19,4583.0,27902.87109375
133,2022-08-19,5850.0,31193.53125
133,2022-08-22,9000.0,20061.1015625
133,2022-08-24,7300.0,27973.7109375
133,2022-08-25,9000.0,33312.26953125
133,2022-08-26,6250.0,28035.48046875
133,2022-08-26,4583.0,20022.658203125
133,2022-08-29,9000.0,31323.49609375
133,2022-08-31,7200.0,28129.34375
133,2022-09-01,9000.0,33461.8984375
133,2022-09-02,6250.0,28208.0234375
133,2022-09-02,4583.0,19971.98046875
133,2022-09-05,9000.0,31490.556640625
133,2022-09-07,7400.0,28323.86328125
133,2022-09-08,9000.0,33642.96484375
133,2022-09-09,4583.0,28418.484375
133,2022-09-09,9150.0,31691.609375
133,2022-09-12,9000.0,19909.369140625
133,2022-09-14,7500.0,28553.66015625
133,2022-09-15,9000.0,33852.80859375
133,2022-09-16,8900.0,28661.744140625
133,2022-09-16,4583.0,19834.904296875
133,2022-09-19,9000.0,31923.61328125
133,2022-09-21,7800.0,28813.9140625
133,2022-09-22,9000.0,34087.48046875
133,2022-09-23,4583.0,28933.80859375
133,2022-09-23,8250.0,32187.533203125
133,2022-09-28,9000.0,19749.001953125
133,2022-10-06,9000.0,29188.005859375
133,2022-10-10,9000.0,29551.14453125
133,2022-10-12,9000.0,29741.50390625
133,2022-10-13,9000.0,34898.125
133,2022-10-17,9000.0,29887.5
133,2022-10-19,9500.0,30087.16796875
133,2022-10-20,9000.0,35193.57421875
133,2022-10-24,9000.0,30240.25
133,2022-10-26,10000.0,30445.232421875
133,2022-10-27,10000.0,35488.609375
133,2022-10-28,9250.0,30599.763671875
133,2022-11-02,10500.0,19164.654296875
133,2022-11-07,9000.0,35779.76953125
133,2022-11-09,10500.0,31161.54296875
133,2022-11-11,9250.0,36066.29296875
133,2022-11-14,9000.0,18884.28125
133,2022-11-16,11000.0,31509.38671875
133,2022-11-17,9000.0,36342.67578125
133,2022-11-18,8750.0,31654.95703125
133,2022-11-21,9000.0,18742.203125
133,2022-11-23,11000.0,31844.474609375
133,2022-11-24,9000.0,36609.33984375
133,2022-11-25,9000.0,31982.09375
133,2022-11-28,9000.0,18601.2578125
133,2022-11-30,11000.0,32159.947265625
133,2022-12-01,10000.0,36860.1875
133,2022-12-02,9000.0,32288.298828125
133,2022-12-07,11000.0,18463.9921875
133,2022-12-09,8750.0,20981.27734375
133,2022-12-14,10000.0,18332.83984375
133,2022-12-16,9750.0,20926.96875
133,2022-12-21,9500.0,18210.798828125
133,2022-12-23,10500.0,20876.96875
133,2023-01-03,10000.0,18100.515625
133,2023-01-04,9000.0,37743.91015625
133,2023-01-10,10000.0,20795.34375
133,2023-01-11,9000.0,37842.3203125
133,2023-01-17,10000.0,20765.578125
133,2023-01-18,9000.0,37908.48828125
133,2023-01-25,9000.0,20744.375
133,2023-02-01,9000.0,20732.33984375
133,2023-02-03,7250.0,20729.78515625
133,2023-02-08,9000.0,17804.89453125
133,2023-02-10,7000.0,20736.79296875
133,2023-02-15,9000.0,17827.82421875
133,2023-02-17,7150.0,20753.1484375
133,2023-02-22,8000.0,17871.58203125
133,2023-02-24,7150.0,20778.3984375
